datetime,NEE,NEE_F_MDS,FCH4,FCH4_F_MDS
2021-06-19T05:30:00Z,10.2655702,10.2655702,0.059019599,0.059019599
2021-06-19T06:00:00Z,11.306730000000002,11.306730000000002,0.08325247,0.08325247
2021-06-19T06:30:00Z,12.781586,12.781586,0.04771479,0.04771479
2021-06-19T07:00:00Z,8.599267000000001,8.599267000000001,0.06045407,0.06045407
2021-06-19T07:30:00Z,8.32169,8.32169,0.123387211,0.123387211
2021-06-19T08:00:00Z,8.956726000000002,8.956726000000002,0.14916917,0.14916917
2021-06-19T08:30:00Z,9.096088,9.096088,0.328112332,0.328112332
2021-06-19T09:00:00Z,7.415436,7.415436,0.30489698,0.30489698
2021-06-19T09:30:00Z,7.5311117,7.5311117,0.34072851000000004,0.34072851000000004
2021-06-19T10:00:00Z,5.2782951,5.2782951,0.18375642,0.18375642
2021-06-19T10:30:00Z,4.853582599999999,4.853582599999999,0.189127,0.189127
2021-06-19T11:00:00Z,-4.245149,-4.245149,0.17742659,0.17742659
2021-06-19T11:30:00Z,0.3788226,0.3788226,0.35367805,0.35367805
2021-06-19T12:00:00Z,-2.8469379999999997,-2.8469379999999997,0.09853154,0.09853154
2021-06-19T12:30:00Z,-6.8746846999999995,-6.8746846999999995,0.08432973299999999,0.08432973299999999
2021-06-19T13:00:00Z,-7.1532022,-7.1532022,0.25135868499999997,0.25135868499999997
2021-06-19T13:30:00Z,1.5639022,1.5639022,0.60690062,0.60690062
2021-06-19T14:00:00Z,5.6836435000000005,5.6836435000000005,0.9812728,0.9812728
2021-06-19T14:30:00Z,6.5382094,6.5382094,NA,0.14594377248124998
2021-06-19T15:00:00Z,8.521187600000001,8.521187600000001,NA,0.16142587581851853
2021-06-19T15:30:00Z,3.2540705,3.2540705,0.30700258,0.30700258
2021-06-19T16:00:00Z,-1.055769,-1.055769,0.21644725,0.21644725
2021-06-19T16:30:00Z,-1.7873186,-1.7873186,0.12920341000000002,0.12920341000000002
2021-06-19T17:00:00Z,-3.9231761,-3.9231761,0.18260704,0.18260704
2021-06-19T17:30:00Z,-0.664597,-0.664597,0.15408175000000002,0.15408175000000002
2021-06-19T18:00:00Z,-2.6623919,-2.6623919,0.19779247,0.19779247
2021-06-19T18:30:00Z,1.069727,1.069727,0.05090534,0.05090534
2021-06-19T19:00:00Z,6.619599999999999,6.619599999999999,0.14466946,0.14466946
2021-06-19T19:30:00Z,6.5548413,6.5548413,0.15386575,0.15386575
2021-06-19T20:00:00Z,7.497261,7.497261,0.14293469,0.14293469
2021-06-19T20:30:00Z,13.011375,13.011375,0.15799663,0.15799663
2021-06-19T21:00:00Z,14.207908,14.207908,0.14191748,0.14191748
2021-06-19T21:30:00Z,13.825242,13.825242,0.09152908,0.09152908
2021-06-19T22:00:00Z,13.854743,13.854743,0.12779085399999998,0.12779085399999998
2021-06-19T22:30:00Z,12.546015,12.546015,NA,0.1133001967255814
2021-06-19T23:00:00Z,19.892746,19.892746,NA,0.11056685573
2021-06-19T23:30:00Z,NA,11.18354909122034,NA,0.10760814795813954
2021-06-20T00:00:00Z,NA,11.236444706366669,NA,0.10711187277727272
2021-06-20T00:30:00Z,NA,11.245646989868852,NA,0.10724158160444444
2021-06-20T01:00:00Z,NA,11.42903559642623,NA,0.10923347652727272
2021-06-20T01:30:00Z,NA,11.387737743258064,NA,0.10661631817446808
2021-06-20T02:00:00Z,NA,10.945739852527778,NA,0.10112822865263156
2021-06-20T02:30:00Z,9.95882,9.95882,NA,0.10204449425915492
2021-06-20T03:00:00Z,7.514058,7.514058,NA,0.10185055095074629
2021-06-20T03:30:00Z,NA,10.868328716651686,NA,0.10055244896338028
2021-06-20T04:00:00Z,NA,10.91234149482,NA,0.10176991649873418
2021-06-20T04:30:00Z,6.090714,6.090714,NA,0.09431102154473683
2021-06-20T05:00:00Z,7.7332825,7.7332825,0.17462408,0.17462408
2021-06-20T05:30:00Z,4.450864,4.450864,0.10105714,0.10105714
2021-06-20T06:00:00Z,1.833969,1.833969,0.13117682,0.13117682
2021-06-20T06:30:00Z,NA,2.5786001536585363,0.05729000999999999,0.05729000999999999
2021-06-20T07:00:00Z,-0.515332,-0.515332,0.074486,0.074486
2021-06-20T07:30:00Z,NA,-7.97003934868,NA,0.13982058766666666
2021-06-20T08:00:00Z,-0.877184,-0.877184,NA,0.08541187308333333
2021-06-20T08:30:00Z,-4.601601,-4.601601,0.06748982999999999,0.06748982999999999
2021-06-20T09:00:00Z,-11.4444311,-11.4444311,NA,0.0944290560909091
2021-06-20T09:30:00Z,-7.6857062,-7.6857062,NA,0.1353689115
2021-06-20T10:00:00Z,-7.953445,-7.953445,0.013348322,0.013348322
2021-06-20T10:30:00Z,-2.705038,-2.705038,NA,0.0180409305
2021-06-20T11:00:00Z,-7.019406900000001,-7.019406900000001,NA,0.10749801
2021-06-20T11:30:00Z,NA,-7.58079218,NA,0.07408286459999999
2021-06-20T12:00:00Z,-9.379526,-9.379526,0.1291921,0.1291921
2021-06-20T12:30:00Z,-5.07475,-5.07475,NA,0.16630846792307694
2021-06-20T13:00:00Z,NA,-11.696821658571428,NA,0.128672564
2021-06-20T13:30:00Z,-5.41623335,-5.41623335,0.16164699,0.16164699
2021-06-20T14:00:00Z,-12.556105,-12.556105,NA,0.08500172316666667
2021-06-20T14:30:00Z,-15.1690105,-15.1690105,NA,0.06993098716666667
2021-06-20T15:00:00Z,-7.7206984,-7.7206984,0.14613047999999998,0.14613047999999998
2021-06-20T15:30:00Z,-14.776428999999998,-14.776428999999998,0.15564669,0.15564669
2021-06-20T16:00:00Z,-10.978411,-10.978411,0.16941782,0.16941782
2021-06-20T16:30:00Z,-13.8035284,-13.8035284,0.14723857,0.14723857
2021-06-20T17:00:00Z,-13.17125,-13.17125,0.11854633,0.11854633
2021-06-20T17:30:00Z,-10.9154687,-10.9154687,0.1797951,0.1797951
2021-06-20T18:00:00Z,-11.7032387,-11.7032387,0.10137118,0.10137118
2021-06-20T18:30:00Z,-0.2210799,-0.2210799,0.07239133,0.07239133
2021-06-20T19:00:00Z,NA,4.717878812,0.10306224,0.10306224
2021-06-20T19:30:00Z,-0.296655,-0.296655,0.09829223,0.09829223
2021-06-20T20:00:00Z,NA,11.772252803810812,0.1027738,0.1027738
2021-06-20T20:30:00Z,8.096350000000001,8.096350000000001,0.10906377,0.10906377
2021-06-20T21:00:00Z,9.712178136,9.712178136,0.103004962,0.103004962
2021-06-20T21:30:00Z,10.388133000000002,10.388133000000002,0.08534412,0.08534412
2021-06-20T22:00:00Z,13.4115275,13.4115275,0.10368263,0.10368263
2021-06-20T22:30:00Z,10.1395854,10.1395854,0.09620556,0.09620556
2021-06-20T23:00:00Z,9.8594165,9.8594165,0.07971811000000001,0.07971811000000001
2021-06-20T23:30:00Z,12.457204,12.457204,0.11779629,0.11779629
2021-06-21T00:00:00Z,10.9627639,10.9627639,0.1179575,0.1179575
2021-06-21T00:30:00Z,14.0093564,14.0093564,0.15220978000000002,0.15220978000000002
2021-06-21T01:00:00Z,11.8199333,11.8199333,0.10941946,0.10941946
2021-06-21T01:30:00Z,17.1191541,17.1191541,0.17838204400000002,0.17838204400000002
2021-06-21T02:00:00Z,14.8402682,14.8402682,0.1372335093,0.1372335093
2021-06-21T02:30:00Z,14.833631,14.833631,0.16390863,0.16390863
2021-06-21T03:00:00Z,15.644165999999998,15.644165999999998,0.15183416689999998,0.15183416689999998
2021-06-21T03:30:00Z,13.529214,13.529214,NA,0.102063393584375
2021-06-21T04:00:00Z,NA,10.497932642253522,NA,0.10301433315849055
2021-06-21T04:30:00Z,NA,9.989931256060606,NA,0.102092675675
2021-06-21T05:00:00Z,10.294342,10.294342,NA,0.102092675675
2021-06-21T05:30:00Z,NA,9.8980325057971,NA,0.101199949948
2021-06-21T06:00:00Z,NA,6.933874744,NA,0.07913913792777778
2021-06-21T06:30:00Z,NA,9.924224831645567,NA,0.09853184785172414
2021-06-21T07:00:00Z,NA,9.547698506944444,NA,0.0993691091254902
2021-06-21T07:30:00Z,NA,7.516237466666667,NA,0.08163725757083333
2021-06-21T08:00:00Z,NA,5.861480303846154,NA,0.09063663892857143
2021-06-21T08:30:00Z,NA,5.19188818875,NA,0.09737188577666668
2021-06-21T09:00:00Z,NA,4.083708540909091,NA,0.10154605459583334
2021-06-21T09:30:00Z,NA,3.883044571212121,NA,0.10101186834583334
2021-06-21T10:00:00Z,NA,3.8483743303571423,NA,0.10747184320476191
2021-06-21T10:30:00Z,NA,-6.3100833159444445,NA,0.11746453818235296
2021-06-21T11:00:00Z,NA,-5.159313777647059,NA,0.11965190875625
2021-06-21T11:30:00Z,NA,-7.542469930894737,NA,0.12004708294444444
2021-06-21T12:00:00Z,NA,-10.9879843479375,NA,0.12146523623076924
2021-06-21T12:30:00Z,NA,-11.86959601,NA,0.16390185958333334
2021-06-21T13:00:00Z,NA,-7.082377518130435,NA,0.11743356279166668
2021-06-21T13:30:00Z,-17.926623,-17.926623,NA,0.1374358902857143
2021-06-21T14:00:00Z,-7.7425847,-7.7425847,NA,0.12333973126923076
2021-06-21T14:30:00Z,-15.818272,-15.818272,NA,0.10023758369428572
2021-06-21T15:00:00Z,-8.796882400000001,-8.796882400000001,NA,0.10668199063103448
2021-06-21T15:30:00Z,NA,0.5755424534482756,NA,0.13141491092692306
2021-06-21T16:00:00Z,-4.537681,-4.537681,NA,0.101312988821875
2021-06-21T16:30:00Z,-6.624416399999999,-6.624416399999999,NA,0.082326774468
2021-06-21T17:00:00Z,NA,5.089867769512195,NA,0.10520621823548389
2021-06-21T17:30:00Z,NA,4.23718615875,NA,0.10110479974333332
2021-06-21T18:00:00Z,0.744362,0.744362,0.07445531500000001,0.07445531500000001
2021-06-21T18:30:00Z,NA,4.158488727941176,0.07541764499999999,0.07541764499999999
2021-06-21T19:00:00Z,3.607767,3.607767,0.084245285,0.084245285
2021-06-21T19:30:00Z,-1.226414,-1.226414,0.065126,0.065126
2021-06-21T20:00:00Z,5.0903220000000005,5.0903220000000005,0.060799368,0.060799368
2021-06-21T20:30:00Z,5.812841,5.812841,0.09204693,0.09204693
2021-06-21T21:00:00Z,10.131777,10.131777,NA,0.10136470213170733
2021-06-21T21:30:00Z,9.8383395,9.8383395,NA,0.101678725835
2021-06-21T22:00:00Z,13.473287,13.473287,0.11393592,0.11393592
2021-06-21T22:30:00Z,10.7116433,10.7116433,0.07471113,0.07471113
2021-06-21T23:00:00Z,8.763712,8.763712,0.071618042,0.071618042
2021-06-21T23:30:00Z,10.428642,10.428642,0.07316418,0.07316418
2021-06-22T00:00:00Z,10.789347,10.789347,0.11949036,0.11949036
2021-06-22T00:30:00Z,9.382336,9.382336,0.0676167,0.0676167
2021-06-22T01:00:00Z,9.744672,9.744672,0.083460092,0.083460092
2021-06-22T01:30:00Z,8.514786,9.915864509090907,0.07512501,0.10148024547179488
2021-06-22T02:00:00Z,6.777028,9.907132268421051,NA,0.101678725835
2021-06-22T02:30:00Z,10.602116,10.602116,0.08367343000000001,0.08367343000000001
2021-06-22T03:00:00Z,8.170333,8.170333,0.06841667,0.06841667
2021-06-22T03:30:00Z,9.410507,9.410507,NA,0.10148024547179488
2021-06-22T04:00:00Z,NA,9.915864509090907,NA,0.10148024547179488
2021-06-22T04:30:00Z,NA,9.943980395,NA,0.1013213452
2021-06-22T05:00:00Z,9.4803734,9.4803734,NA,0.09805377242173911
2021-06-22T05:30:00Z,4.52067,4.52067,0.01698164,0.01698164
2021-06-22T06:00:00Z,6.8542380000000005,6.8542380000000005,0.08722569,0.08722569
2021-06-22T06:30:00Z,6.062466000000001,6.062466000000001,0.08272615999999999,0.08272615999999999
2021-06-22T07:00:00Z,NA,-11.942681710833334,0.07380595000000001,0.07380595000000001
2021-06-22T07:30:00Z,-7.830667999999999,-7.830667999999999,0.10247734,0.10247734
2021-06-22T08:00:00Z,-12.495806,-12.495806,0.09926868,0.09926868
2021-06-22T08:30:00Z,-14.260161,-14.260161,NA,0.12573409625
2021-06-22T09:00:00Z,-12.1284172,-12.1284172,NA,0.12538043784210526
2021-06-22T09:30:00Z,-15.803404,-15.803404,0.088896582,0.088896582
2021-06-22T10:00:00Z,-7.486876100000001,-7.486876100000001,0.08448135,0.08448135
2021-06-22T10:30:00Z,-15.3127301,-15.3127301,0.114655361,0.114655361
2021-06-22T11:00:00Z,-24.92682738,-24.92682738,0.114261264,0.114261264
2021-06-22T11:30:00Z,-17.622077100000002,-17.622077100000002,0.13335708899999998,0.13335708899999998
2021-06-22T12:00:00Z,-15.3362582,-15.3362582,0.146810495,0.146810495
2021-06-22T12:30:00Z,-9.69907914,-9.69907914,0.114867887,0.114867887
2021-06-22T13:00:00Z,-24.6624936,-24.6624936,0.118321809,0.118321809
2021-06-22T13:30:00Z,-19.0531908,-19.0531908,0.15244957299999998,0.15244957299999998
2021-06-22T14:00:00Z,-24.86402782,-24.86402782,0.169436223,0.169436223
2021-06-22T14:30:00Z,-16.977682700000003,-16.977682700000003,0.17671882,0.17671882
2021-06-22T15:00:00Z,-20.588617,-20.588617,0.13586243499999998,0.13586243499999998
2021-06-22T15:30:00Z,-16.8928272,-16.8928272,0.137941887,0.137941887
2021-06-22T16:00:00Z,-17.21719904,-17.21719904,0.14046967400000002,0.14046967400000002
2021-06-22T16:30:00Z,-15.156835767,-15.156835767,0.13362764500000002,0.13362764500000002
2021-06-22T17:00:00Z,-16.2870655,-16.2870655,0.16269996,0.16269996
2021-06-22T17:30:00Z,-8.260362,-8.260362,0.119829156,0.119829156
2021-06-22T18:00:00Z,-6.8153716,-6.8153716,0.090413892,0.090413892
2021-06-22T18:30:00Z,-3.8617603,-3.8617603,0.0990566193,0.0990566193
2021-06-22T19:00:00Z,-1.0065376,-1.0065376,0.089478894,0.089478894
2021-06-22T19:30:00Z,NA,7.107986802058824,0.066149208,0.066149208
2021-06-22T20:00:00Z,4.4720259,4.4720259,0.07768626000000001,0.07768626000000001
2021-06-22T20:30:00Z,5.853280000000001,5.853280000000001,0.06597547,0.06597547
2021-06-22T21:00:00Z,6.800642,6.800642,0.12348737,0.12348737
2021-06-22T21:30:00Z,7.6282793,7.6282793,0.17035208,0.17035208
2021-06-22T22:00:00Z,8.830187,8.830187,0.16409546349999998,0.16409546349999998
2021-06-22T22:30:00Z,9.165773,9.165773,0.08788065,0.08788065
2021-06-22T23:00:00Z,8.2499464,8.2499464,0.17751991,0.17751991
2021-06-22T23:30:00Z,9.033503,9.033503,NA,0.10146253328510638
2021-06-23T00:00:00Z,8.1104471,8.1104471,NA,0.10213984860888888
2021-06-23T00:30:00Z,6.181614,6.181614,NA,0.10184445016086956
2021-06-23T01:00:00Z,8.722019000000001,9.873369803389831,NA,0.10058734949777778
2021-06-23T01:30:00Z,6.952212,6.952212,NA,0.10065009939545456
2021-06-23T02:00:00Z,10.87988,10.87988,NA,0.10173598918666668
2021-06-23T02:30:00Z,9.67863,9.803639644262296,NA,0.10069914943404255
2021-06-23T03:00:00Z,6.81688,9.698376829032258,0.16009990000000002,0.09908762444583331
2021-06-23T03:30:00Z,8.22038,8.22038,NA,0.0977260486125
2021-06-23T04:00:00Z,9.039791,9.039791,NA,0.09745731172291666
2021-06-23T04:30:00Z,9.104693,9.104693,NA,0.07984167768421052
2021-06-23T05:00:00Z,9.795755,9.795755,NA,0.08425526515925925
2021-06-23T05:30:00Z,9.081361,9.081361,NA,0.09679268180416668
2021-06-23T06:00:00Z,NA,2.895427468518519,NA,0.097211951065
2021-06-23T06:30:00Z,3.4598000000000004,3.4598000000000004,0.0698342,0.0698342
2021-06-23T07:00:00Z,0.374464,0.374464,0.09966659,0.09966659
2021-06-23T07:30:00Z,NA,-10.702091553941177,0.08271877,0.08271877
2021-06-23T08:00:00Z,-6.9388320000000006,-6.9388320000000006,0.06866812,0.06866812
2021-06-23T08:30:00Z,-10.437034,-10.437034,0.1220366,0.1220366
2021-06-23T09:00:00Z,-14.602234,-14.602234,0.18170004,0.18170004
2021-06-23T09:30:00Z,-17.936113000000002,-17.936113000000002,0.12374887,0.12374887
2021-06-23T10:00:00Z,-11.4886988,-11.4886988,0.097971957,0.097971957
2021-06-23T10:30:00Z,-12.2339826,-12.2339826,NA,0.1307329568888889
2021-06-23T11:00:00Z,-13.045963,-13.045963,0.20930692,0.20930692
2021-06-23T11:30:00Z,-11.386531,-11.386531,0.192960537,0.192960537
2021-06-23T12:00:00Z,-11.4879215,-11.4879215,0.212238392,0.212238392
2021-06-23T12:30:00Z,-8.336972900000001,-8.336972900000001,0.153588993,0.153588993
2021-06-23T13:00:00Z,-13.2438018,-13.2438018,0.18585541,0.18585541
2021-06-23T13:30:00Z,NA,-14.69144904,NA,0.121794897
2021-06-23T14:00:00Z,NA,-10.5462004112,NA,0.12303888030434784
2021-06-23T14:30:00Z,-20.34250313,-20.34250313,0.246164904,0.246164904
2021-06-23T15:00:00Z,-10.2898957,-10.2898957,0.16819118500000002,0.16819118500000002
2021-06-23T15:30:00Z,-7.877971400000001,-7.877971400000001,0.10465871,0.10465871
2021-06-23T16:00:00Z,-6.8331718,-6.8331718,0.13208066,0.13208066
2021-06-23T16:30:00Z,-6.536288119999999,-6.536288119999999,0.187037158,0.187037158
2021-06-23T17:00:00Z,-8.028558,-8.028558,0.13382978,0.13382978
2021-06-23T17:30:00Z,-6.70828,-6.70828,0.1518604961,0.1518604961
2021-06-23T18:00:00Z,-6.5667782,-6.5667782,0.132543413,0.132543413
2021-06-23T18:30:00Z,-4.75061055,-4.75061055,0.112070299,0.112070299
2021-06-23T19:00:00Z,-3.2308125600000004,-3.2308125600000004,0.12551378,0.12551378
2021-06-23T19:30:00Z,NA,6.990887175454546,0.07849061,0.07849061
2021-06-23T20:00:00Z,1.5242353999999998,1.5242353999999998,0.13013058,0.13013058
2021-06-23T20:30:00Z,5.222407,5.222407,0.109390066,0.109390066
2021-06-23T21:00:00Z,7.706448,7.706448,0.11120789,0.11120789
2021-06-23T21:30:00Z,8.086693,8.086693,0.062175645,0.062175645
2021-06-23T22:00:00Z,8.570001000000001,8.570001000000001,0.053229474,0.053229474
2021-06-23T22:30:00Z,8.8251316,8.8251316,0.046715819,0.046715819
2021-06-23T23:00:00Z,11.051909,11.051909,0.04164436,0.04164436
2021-06-23T23:30:00Z,10.101962,10.101962,0.05080373,0.05080373
2021-06-24T00:00:00Z,10.364663,10.364663,0.08037847699999999,0.08037847699999999
2021-06-24T00:30:00Z,9.112295,9.112295,0.03610676,0.03610676
2021-06-24T01:00:00Z,10.1223882,10.1223882,0.05255719,0.05255719
2021-06-24T01:30:00Z,9.442847,9.179796614117649,0.04260099,0.09847140429821429
2021-06-24T02:00:00Z,7.9194135,9.148866106976744,0.0288976892,0.09773880281929824
2021-06-24T02:30:00Z,7.106358999999999,9.142707542528736,0.03479638999999999,0.09703586466724136
2021-06-24T03:00:00Z,7.740502,9.141155919767442,NA,0.09731949197678572
2021-06-24T03:30:00Z,11.297532,11.297532,0.06650998999999999,0.06650998999999999
2021-06-24T04:00:00Z,13.0097379,13.0097379,0.0746328327,0.0746328327
2021-06-24T04:30:00Z,13.8679973,13.8679973,0.068131525,0.068131525
2021-06-24T05:00:00Z,9.398396,9.398396,0.05638874,0.05638874
2021-06-24T05:30:00Z,9.5149333,9.5149333,0.059232064,0.059232064
2021-06-24T06:00:00Z,6.860623,6.860623,0.05300214,0.05300214
2021-06-24T06:30:00Z,5.798129,5.798129,0.09326207,0.09326207
2021-06-24T07:00:00Z,NA,-6.96181635668,NA,0.12493389786818182
2021-06-24T07:30:00Z,-5.003293,-5.003293,0.0800186,0.0800186
2021-06-24T08:00:00Z,-8.712998,-8.712998,NA,0.131971505
2021-06-24T08:30:00Z,-7.740451,-7.740451,0.08300718,0.08300718
2021-06-24T09:00:00Z,-12.8069415,-12.8069415,0.12736051,0.12736051
2021-06-24T09:30:00Z,-11.27638,-11.27638,0.06081209,0.06081209
2021-06-24T10:00:00Z,-11.33476,-11.33476,0.10690161,0.10690161
2021-06-24T10:30:00Z,-11.7221642,-11.7221642,0.128361904,0.128361904
2021-06-24T11:00:00Z,-18.074472,-18.074472,0.07686766,0.07686766
2021-06-24T11:30:00Z,-13.3711,-13.3711,0.07182178,0.07182178
2021-06-24T12:00:00Z,-13.50197,-13.50197,0.074659351,0.074659351
2021-06-24T12:30:00Z,-16.6564363,-16.6564363,NA,0.11096487185714286
2021-06-24T13:00:00Z,-15.8209496,-15.8209496,NA,0.12934214244444445
2021-06-24T13:30:00Z,-12.4824489,-12.4824489,NA,0.102508658
2021-06-24T14:00:00Z,-20.668609,-20.668609,NA,0.112203398
2021-06-24T14:30:00Z,-13.102163,-13.102163,NA,0.12385490325
2021-06-24T15:00:00Z,-14.5247712,-14.5247712,NA,0.12934214244444445
2021-06-24T15:30:00Z,-10.6275188,-10.6275188,NA,0.0675067035
2021-06-24T16:00:00Z,-8.0385266,-8.0385266,NA,0.1214213935
2021-06-24T16:30:00Z,-3.7375599,-3.7375599,0.072933171,0.072933171
2021-06-24T17:00:00Z,-12.3686942,-12.3686942,NA,0.116181388
2021-06-24T17:30:00Z,-8.22088146,-8.22088146,0.097672229,0.097672229
2021-06-24T18:00:00Z,-5.6101637,-5.6101637,0.06375443,0.06375443
2021-06-24T18:30:00Z,-4.297200999999999,-4.297200999999999,0.098208073,0.098208073
2021-06-24T19:00:00Z,-2.1498850999999997,-2.1498850999999997,0.06486579,0.06486579
2021-06-24T19:30:00Z,0.02589431,0.02589431,0.050907158,0.050907158
2021-06-24T20:00:00Z,1.740317,1.740317,0.08825769,0.08825769
2021-06-24T20:30:00Z,5.3093900000000005,5.3093900000000005,NA,0.09107826998936172
2021-06-24T21:00:00Z,6.169242,8.88843226197183,0.05660754,0.09116327586585364
2021-06-24T21:30:00Z,7.451522,8.638492153846155,0.081883543,0.086849131
2021-06-24T22:00:00Z,NA,9.3495725,NA,0.1030867093132653
2021-06-24T22:30:00Z,24.39636,10.523779815615384,NA,0.1030867093132653
2021-06-24T23:00:00Z,NA,10.523779815615384,NA,0.1030867093132653
2021-06-24T23:30:00Z,NA,10.51992338216774,NA,0.10154747013092784
2021-06-25T00:00:00Z,NA,10.521616378805197,NA,0.10171076148645831
2021-06-25T00:30:00Z,NA,10.504859261922078,NA,0.10101232481979168
2021-06-25T01:00:00Z,NA,10.487024074091504,NA,0.10101232481979168
2021-06-25T01:30:00Z,NA,10.445423544315789,NA,0.10101444550210528
2021-06-25T02:00:00Z,NA,10.424026274578948,NA,0.10017128294479166
2021-06-25T02:30:00Z,NA,8.2973315,NA,0.17817245
2021-06-25T03:00:00Z,NA,8.981076035294118,NA,0.0899518790735294
2021-06-25T03:30:00Z,NA,8.88843226197183,NA,0.09116327586585364
2021-06-25T04:00:00Z,NA,8.683615076623376,NA,0.08875392996666667
2021-06-25T04:30:00Z,NA,8.946682893548386,NA,0.08752871191320755
2021-06-25T05:00:00Z,9.777276,9.777276,NA,0.08441213985
2021-06-25T05:30:00Z,10.533871,10.533871,NA,0.07121854784545455
2021-06-25T06:00:00Z,NA,-0.5182397087878785,NA,0.10662669331666667
2021-06-25T06:30:00Z,NA,-0.04531162108108097,NA,0.10022913673571428
2021-06-25T07:00:00Z,4.295275,4.295275,NA,0.089743455644
2021-06-25T07:30:00Z,4.17675,4.17675,0.031151905,0.031151905
2021-06-25T08:00:00Z,NA,-11.895811765714283,0.026813473,0.026813473
2021-06-25T08:30:00Z,NA,-9.490253687575755,NA,0.11279430874827584
2021-06-25T09:00:00Z,-3.92511,-3.92511,-0.01968261999999999,-0.01968261999999999
2021-06-25T09:30:00Z,-3.021228,-3.021228,0.00162524,0.00162524
2021-06-25T10:00:00Z,-5.292071999999999,-5.292071999999999,NA,0.1063484436
2021-06-25T10:30:00Z,-5.19411,-5.19411,0.01573994,0.01573994
2021-06-25T11:00:00Z,-3.898445,-3.898445,0.00406186,0.00406186
2021-06-25T11:30:00Z,-2.4678890000000004,-2.4678890000000004,0.01688133,0.01688133
2021-06-25T12:00:00Z,0.16005049999999998,0.16005049999999998,0.00578181,0.00578181
2021-06-25T12:30:00Z,NA,-5.1236564003617024,0.02482452,0.02482452
2021-06-25T13:00:00Z,NA,-2.8201414911363636,NA,0.14885409300303032
2021-06-25T13:30:00Z,NA,2.86369334075,NA,0.1235290443487805
2021-06-25T14:00:00Z,NA,-1.901576343846154,NA,0.1495608423969697
2021-06-25T14:30:00Z,4.628757,4.628757,NA,0.10695802098333332
2021-06-25T15:00:00Z,NA,5.3036546045833335,NA,0.1042458607911111
2021-06-25T15:30:00Z,5.118729,5.118729,NA,0.10482999988
2021-06-25T16:00:00Z,7.71284,7.71284,NA,0.09280989236842103
2021-06-25T16:30:00Z,NA,6.655143925797102,NA,0.08774279204444445
2021-06-25T17:00:00Z,NA,7.411458458085106,NA,0.09128793515625
2021-06-25T17:30:00Z,NA,7.280742700666667,NA,0.09425157351724138
2021-06-25T18:00:00Z,NA,7.458491394107143,NA,0.08777451842105263
2021-06-25T18:30:00Z,NA,10.41190839166129,NA,0.09859506828461538
